YEAR,NO2,O3,RADSOL,WD,PBAR,SO2
2018.0,16.92125,14.023,268.50666666666666,166.21333333333334,624.7854166666667,12.327083333333334
2018.0,15.701666666666668,9.459545454545454,249.56583333333333,145.26208333333332,624.5366666666666,13.729583333333332
2018.0,9.328333333333331,12.51375,258.87583333333333,164.79458333333335,623.8433333333334,7.779166666666666
2018.0,8.72625,13.606666666666667,204.21791666666664,231.33166666666668,623.2566666666667,6.5425
2018.0,10.422083333333331,11.947916666666666,248.44583333333333,247.8395833333333,623.7283333333334,5.5375000000000005
2018.0,17.10875,12.382631578947368,269.3641666666667,220.22833333333327,625.05125,13.360833333333334
2018.0,17.567916666666665,15.040588235294118,260.55625000000003,162.68333333333334,625.3691666666667,13.525833333333331
2018.0,11.38375,12.557083333333331,261.2275,168.0845833333333,625.38875,12.10391304347826
2018.0,9.979166666666666,12.479583333333332,263.44625,255.5445833333333,624.1541666666667,4.608333333333333
2018.0,13.400833333333331,12.908571428571427,262.2033333333333,231.1745833333333,624.1670833333334,6.577916666666667
2018.0,16.177916666666665,11.4365,274.43583333333333,221.4775,624.4570833333333,10.157083333333333
2018.0,8.907083333333334,13.180416666666666,263.40166666666664,160.2275,624.6333333333333,8.700000000000001
2018.0,9.89375,15.014166666666668,270.8170833333333,247.0270833333333,623.78,4.808333333333334
2018.0,11.592083333333331,12.450416666666667,273.57666666666665,238.6408333333333,623.7925,6.482916666666667
2018.0,7.325833333333333,8.421666666666667,269.71708333333333,80.13166666666667,624.415,23.86916666666667
2018.0,10.162083333333332,13.289583333333333,279.32666666666665,134.99791666666667,624.7908333333334,20.165
2018.0,12.653333333333334,12.290416666666664,290.49375000000003,168.99041666666668,623.635,8.94
2018.0,14.57625,14.34875,290.37916666666666,224.5608333333333,622.6545833333333,5.367916666666666
2018.0,15.53125,13.589166666666666,287.75,249.08916666666667,622.49875,7.0062500000000005
2018.0,9.991666666666667,12.0025,286.8354166666667,101.73541666666668,623.4758333333333,9.6725
2018.0,9.477083333333336,13.188333333333333,291.7320833333333,175.66166666666666,623.8366666666667,6.0225
2018.0,12.905416666666667,14.80818181818182,297.65458333333333,231.55666666666664,622.8354166666667,5.729583333333333
2018.0,12.4575,15.9675,308.0129166666666,231.0583333333333,622.60125,14.60125
2018.0,17.3725,19.447222222222223,306.96083333333337,214.3020833333333,622.6566666666666,13.196111111111112
2018.0,7.53625,15.470833333333331,299.35125,131.71833333333333,623.0591666666667,16.435
2018.0,8.125,13.1425,313.03833333333336,167.88875,623.3383333333334,6.7562500000000005
2018.0,9.424166666666666,11.691666666666668,310.6508333333333,175.74,624.2754166666667,8.961428571428572
2018.0,13.511304347826089,10.795,317.3704166666667,207.50250000000003,623.9591666666666,8.747826086956522
2018.0,14.827916666666669,11.805,317.5783333333333,239.09875,623.5916666666667,12.426666666666668
2018.0,13.725416666666668,11.654347826086957,322.1616666666667,230.30125,623.8254166666667,13.314583333333331
2018.0,12.496666666666668,8.410869565217391,281.05833333333334,238.88541666666663,623.3875,5.423333333333333
2018.0,11.875,7.280434782608695,327.51625,239.7633333333333,621.8670833333333,11.740833333333336
2018.0,15.95375,9.7185,327.55875,179.635,621.6366666666667,8.924583333333333
2018.0,11.096666666666666,9.234166666666669,320.4275,155.21791666666667,623.53875,5.242083333333333
2018.0,7.198333333333333,9.204583333333334,314.7925,105.77958333333332,625.7875,12.82
2018.0,13.13125,9.130416666666669,323.9325,126.21791666666668,625.6391666666667,10.528695652173912
2018.0,13.538333333333334,13.52235294117647,326.9583333333333,150.95208333333332,623.6591666666667,12.124166666666667
2018.0,14.167083333333332,11.722,327.3925,180.58041666666668,622.33,11.88695652173913
2018.0,11.989473684210529,10.76047619047619,313.4130434782609,190.0178260869565,622.2613043478261,9.025
2018.0,6.0325,6.263750000000001,315.85875,263.04,622.7770833333333,7.624166666666666
2018.0,6.772352941176471,6.316470588235294,391.9023529411765,267.175294117647,622.4758823529412,7.481875
2018.0,8.77086956521739,9.75,340.17,237.828695652174,622.2226086956522,5.902857142857143
2018.0,4.999583333333333,4.965416666666667,302.07875,80.97375,624.6495833333333,6.423043478260869
2018.0,10.282916666666669,9.457391304347825,312.61833333333334,129.94833333333335,625.5454166666667,9.6275
2018.0,12.770833333333334,9.12,329.77208333333334,163.66666666666666,623.36125,12.320416666666668
2018.0,11.464545454545457,11.539166666666668,302.35541666666666,250.82375,621.9686363636364,5.98952380952381
2018.0,9.185833333333331,14.959583333333333,340.62875,258.05291666666665,621.97375,4.5720833333333335
2018.0,13.260833333333332,12.79,330.01125,174.7770833333333,622.9941666666667,13.640869565217391
2018.0,7.861249999999999,14.01375,333.4925,177.09375,623.4854166666667,11.177916666666668
2018.0,11.734583333333331,11.285238095238096,346.44875,237.15875000000003,622.8729166666667,6.0616666666666665
2018.0,10.22875,15.910416666666668,370.28041666666667,252.4608333333333,622.9233333333333,7.28695652173913
2018.0,11.245833333333332,13.787083333333332,368.4354166666667,252.81458333333333,622.7670833333333,7.403333333333332
2018.0,5.597142857142857,20.762857142857143,483.5992857142857,272.0833333333333,601.4907142857144,4.362307692307692
2018.0,14.115,11.930952380952382,283.33583333333337,114.92791666666666,599.39,24.23625
2018.0,6.351739130434782,13.10608695652174,327.3925,106.28166666666668,599.12,15.653636363636364
2018.0,7.292083333333333,19.36208333333333,319.86,250.145,599.4029166666667,6.465000000000001
2018.0,9.820416666666668,15.543333333333337,331.705,253.1291666666667,599.7329166666667,4.131304347826087
2018.0,11.317083333333334,15.48782608695652,346.0608333333333,253.13375,599.84,4.253333333333333
2018.0,8.948333333333332,9.36875,345.47625,101.79,599.4795833333334,18.1275
2018.0,5.926,17.05625,340.9220833333333,147.1575,599.0879166666667,25.951052631578943
2018.0,8.993571428571428,16.6375,327.7345833333333,194.6445833333333,599.4591666666666,9.661428571428573
2018.0,12.0525,10.043478260869565,339.83625,245.37833333333333,599.63625,6.247272727272727
2018.0,9.91625,10.734583333333331,329.30916666666667,87.23583333333333,599.5220833333334,15.304166666666667
2018.0,8.706249999999999,12.042916666666663,327.985,138.29,599.4833333333333,11.119285714285716
2018.0,8.657272727272728,11.885416666666666,324.37833333333333,251.63875,599.7808333333334,
2018.0,7.853333333333333,10.125833333333334,312.4891666666667,243.91416666666663,599.7770833333333,
2018.0,7.479565217391304,10.853333333333332,293.04833333333335,167.78625,599.645,
2018.0,5.604117647058823,15.793333333333337,252.82291666666663,179.51874999999998,599.54125,
2018.0,8.244166666666667,15.346666666666666,339.10291666666666,185.93708333333333,599.5941666666666,6.708333333333333
2018.0,9.217916666666666,15.397916666666667,337.43541666666664,192.22708333333333,599.8312500000001,9.840416666666668
2018.0,11.022083333333333,14.54375,346.1125,187.54,599.9229166666667,8.197916666666666
2018.0,6.944166666666667,17.163333333333334,343.4045833333333,140.87375,599.8575,9.56909090909091
2018.0,6.122916666666666,18.235416666666666,335.33166666666665,177.96375,599.5516666666666,7.368260869565217
2018.0,9.243333333333334,17.7475,243.95,222.66083333333333,599.405,7.658695652173913
2018.0,6.4471428571428575,14.637916666666667,254.025,184.99625,599.36125,9.42625
2018.0,8.33375,10.977083333333333,320.26166666666666,140.3425,608.4004166666667,8.547083333333333
2018.0,5.104583333333333,15.28625,289.48875000000004,236.36291666666668,623.355,4.540416666666666
2018.0,10.025,16.444166666666668,299.93083333333334,161.71375,623.5437499999999,16.94304347826087
2018.0,3.205,9.22,294.73875,104.3175,623.43875,16.095833333333335
2018.0,,10.4475,293.935,102.66375,623.1816666666667,27.6595
2018.0,,8.927916666666667,272.4195833333333,72.75458333333334,623.1775,7.925833333333333
2018.0,,15.649166666666666,253.25583333333336,185.45375,623.1916666666667,14.065454545454545
2018.0,,15.544,217.03416666666664,183.77875000000003,623.61375,9.940833333333332
2018.0,,19.77083333333333,331.30125,178.76125000000002,623.6633333333333,12.252
2018.0,,23.79869565217391,342.85,217.2170833333333,623.5916666666667,5.019166666666667
2018.0,,13.702916666666669,307.5679166666667,247.1120833333333,623.5158333333334,6.169583333333333
2018.0,,17.64625,289.1408333333333,203.8895833333333,623.58,20.206666666666667
2018.0,,15.075,240.255,218.82083333333333,623.6720833333333,43.19636363636364
2018.0,12.907777777777778,17.052916666666665,262.59375,231.49125,623.7508333333334,13.953888888888889
2018.0,7.724583333333332,13.74875,277.75375,139.78333333333333,623.8020833333334,11.740416666666668
2018.0,7.558333333333334,18.311666666666667,257.1625,188.3045833333333,623.8204166666667,10.696666666666664
2018.0,11.65,19.3975,327.23041666666666,229.7508333333333,624.0466666666667,8.585416666666667
2018.0,10.220833333333331,17.869583333333335,340.9375,254.15833333333333,624.0833333333334,5.294583333333333
2018.0,10.64625,17.3975,339.6358333333333,254.2625,623.9333333333333,5.195454545454545
2018.0,10.390416666666669,21.18217391304348,325.2875,167.10833333333332,623.9533333333333,12.17125
2018.0,11.435416666666669,20.00125,331.1791666666667,175.85458333333335,623.9070833333334,13.070416666666668
2018.0,7.704999999999999,18.076666666666668,317.50375,167.66,623.7158333333333,8.081666666666667
2018.0,8.223333333333333,10.754166666666668,255.9908333333333,138.80625,623.5516666666666,14.325833333333334
2018.0,7.525416666666666,13.491666666666667,291.9741666666667,116.5425,623.68125,20.05583333333333
2018.0,8.12875,16.875416666666666,344.5204166666667,116.86875,623.965,15.396666666666668
2018.0,8.045833333333333,21.81125,367.3008333333333,131.51458333333332,624.1133333333333,11.386666666666663
2018.0,12.666666666666666,19.722916666666663,339.6870833333333,152.45041666666663,624.0533333333334,13.624782608695652
2018.0,6.416923076923077,20.23,305.8341666666667,202.21291666666664,624.135,8.96875
2018.0,13.761500000000002,20.35636363636364,321.06875,186.3083333333333,624.1766666666666,16.8
2018.0,13.808333333333332,13.416666666666666,349.7308333333333,102.1075,624.1245833333334,25.51714285714285
2018.0,7.792083333333333,10.199166666666668,356.0129166666666,88.47375,623.905,31.152
2018.0,6.927499999999999,10.4825,332.02875,79.22458333333333,623.77,18.007333333333335
2018.0,5.045833333333333,11.182916666666666,357.09250000000003,82.23958333333333,623.5591666666667,17.91375
2018.0,6.590416666666667,14.885833333333332,351.04875,83.56791666666668,623.5079166666667,22.34294117647059
2018.0,8.73,21.172916666666666,356.70166666666665,130.16333333333333,623.7733333333333,10.569523809523808
2018.0,11.206666666666663,17.9275,343.3320833333333,147.59625,623.9958333333333,19.561904761904763
2018.0,7.840416666666666,13.630833333333332,332.97583333333336,94.835,623.85,20.410714285714285
2018.0,8.01,8.832083333333333,317.4191666666667,85.55125,623.6420833333333,21.67
2018.0,7.166428571428571,7.427499999999999,294.1745833333333,93.00666666666666,623.6204166666666,19.8425
2018.0,6.03875,13.156666666666666,314.3304166666667,120.95625,623.785,13.644166666666663
2018.0,8.821666666666667,9.174583333333333,245.29083333333327,159.21791666666667,623.86875,7.448333333333333
2018.0,8.206666666666667,8.472083333333332,189.53083333333333,149.01833333333337,623.695,14.403333333333334
2018.0,6.923913043478261,7.702500000000001,181.6458333333333,136.81,623.5791666666667,8.23913043478261
2018.0,8.377727272727272,12.029285714285717,157.91772727272726,101.48045454545456,609.4259090909092,8.317272727272726
2018.0,9.62125,11.24,117.6175,197.21791666666664,599.7841666666667,4.82
2018.0,14.430416666666666,15.663809523809524,91.47416666666668,200.16083333333333,600.0529166666666,4.6475
2018.0,7.16125,7.654583333333334,256.6191666666667,217.5041666666667,599.8766666666667,4.39
2018.0,7.389166666666667,16.44333333333333,214.07791666666665,199.5808333333333,599.65125,4.9887500000000005
2018.0,5.499583333333334,8.881666666666666,134.57958333333335,208.30375,599.6904166666667,4.609583333333333
2018.0,3.7279166666666654,8.438333333333334,139.17333333333332,201.73666666666668,599.62875,4.251304347826087
2018.0,4.630416666666666,13.478333333333332,211.67791666666668,204.2383333333333,599.76125,4.7175
2018.0,4.820416666666667,17.18,236.53333333333333,218.96791666666664,599.6183333333333,3.934583333333333
2018.0,6.034583333333334,10.42875,263.0433333333333,237.98666666666668,599.5908333333333,4.600416666666667
2018.0,3.706666666666667,17.441666666666666,287.85541666666666,252.0808333333333,599.6654166666666,3.8229166666666665
2018.0,6.275833333333334,11.696666666666667,209.24291666666667,150.22416666666666,599.5583333333333,4.0408333333333335
2018.0,5.775416666666668,12.78608695652174,207.0170833333333,198.8408333333333,599.30125,5.135
2018.0,6.095416666666666,12.947083333333332,288.04041666666666,161.95583333333337,599.3229166666666,4.49375
2018.0,6.8125,11.16625,183.06583333333333,146.62541666666667,599.2708333333334,5.432916666666666
2018.0,5.55,16.746666666666666,295.07375,167.13958333333332,614.87,6.232916666666667
2018.0,6.546250000000001,19.185416666666665,234.30565217391305,188.33541666666667,625.3508695652174,4.466428571428572
2018.0,4.08,19.897916666666667,227.7675,179.66458333333333,,5.042608695652175
2018.0,6.05,16.844347826086956,302.57875,118.14,,5.626666666666666
2018.0,5.526666666666666,16.744583333333335,268.35625,125.37375000000002,,4.908333333333333
2018.0,7.164166666666667,13.817272727272728,314.9770833333333,112.71875,,5.179166666666666
2018.0,6.339583333333334,9.572083333333332,305.83,79.19958333333334,,5.128
2018.0,4.864583333333333,9.972083333333332,282.565,71.02208333333333,,6.899166666666667
2018.0,5.29125,8.070833333333333,296.71166666666664,84.71958333333333,,5.03842105263158
2018.0,4.115,10.030833333333334,182.93541666666667,128.21125,,4.180909090909091
2018.0,4.4991666666666665,12.891666666666666,281.71958333333333,120.76083333333334,,5.292272727272727
2018.0,5.291666666666667,8.957083333333333,208.81875,127.86541666666666,,6.591111111111111
2018.0,5.4750000000000005,15.048333333333334,234.3108333333333,125.89375,,5.181
2018.0,5.15125,14.541666666666666,222.995,156.10333333333332,,5.060416666666667
2018.0,5.673750000000001,12.31,286.80958333333336,113.96375,,4.778333333333333
2018.0,5.09,13.992608695652171,252.76625,111.25,,5.544583333333333
2018.0,4.908333333333333,13.02818181818182,202.57625,117.58041666666666,,5.954166666666667
2018.0,5.4025,14.735909090909091,206.24625,160.62083333333334,,6.54125
2018.0,6.979047619047619,14.79173913043478,234.9645833333333,206.03625,,6.0515
2018.0,14.145714285714288,16.389130434782608,281.2575,208.67166666666665,,5.324166666666667
2018.0,11.882083333333334,20.059444444444445,318.20416666666665,123.465,,4.872173913043478
2018.0,11.494583333333331,20.83826086956521,318.6454166666667,156.5625,,5.4375
