RADSOL,YEAR,PM10,TEMP,SEASON,HR,PM2.5,MONTH,O3,CO
,2020.0,24.818181818181817,21.17875,2.0,,,9,0.04045,2.7280833333333336
,2020.0,39.125,21.812916666666663,2.0,,,9,0.0293625,2.7217916666666664
,2020.0,33.125,19.65,2.0,,,9,0.0233416666666666,2.684125
,2020.0,20.95833333333333,19.00583333333333,2.0,,,9,0.0238583333333333,2.7185
,2020.0,18.217391304347824,20.124583333333334,2.0,,,9,0.022975,2.716791666666667
,2020.0,22.695652173913043,20.610869565217392,2.0,,,9,0.0263391304347826,2.7283478260869565
,2020.0,23.375,20.201666666666664,2.0,,,9,0.0232916666666666,2.7904166666666668
,2020.0,33.666666666666664,21.02958333333333,2.0,,,9,0.0278999999999999,2.797916666666667
,2020.0,21.791666666666668,19.30958333333333,2.0,,,9,0.0199708333333333,2.77875
,2020.0,23.08333333333333,19.758333333333333,2.0,,,9,0.0197166666666666,2.77075
,2020.0,21.375,20.62875,2.0,,,9,0.0265124999999999,2.752333333333333
,2020.0,20.33333333333333,20.72625,2.0,,,9,0.0213041666666666,2.783375
,2020.0,24.5,20.07583333333333,2.0,,,9,0.0284083333333333,2.7847916666666666
,2020.0,22.0,20.836666666666662,2.0,,,9,0.0257458333333333,2.7895833333333333
,2020.0,18.625,20.17458333333333,2.0,,,9,0.0215166666666666,2.793583333333333
,2020.0,21.416666666666668,21.08333333333333,2.0,,,9,0.0200125,2.8157916666666662
,2020.0,25.83333333333333,20.24833333333333,2.0,,,9,0.0223624999999999,2.79975
,2020.0,22.70833333333333,18.179583333333333,2.0,,,9,0.0243583333333333,2.8327500000000003
,2020.0,25.52173913043478,19.086666666666662,2.0,,,9,0.0280875,2.830291666666667
,2020.0,33.416666666666664,20.024583333333336,2.0,,,9,0.0309916666666666,2.882
,2020.0,26.166666666666668,20.7225,2.0,,,9,0.0351375,2.8962916666666665
,2020.0,32.083333333333336,21.065,2.0,,,9,0.0263791666666666,2.9607500000000004
,2020.0,38.16666666666666,21.117916666666662,2.0,,,9,0.0233125,2.9762916666666666
,2020.0,40.869565217391305,21.44739130434783,2.0,,,9,0.0283086956521739,2.926608695652174
,2020.0,43.79166666666666,21.043333333333333,2.0,,,9,0.0285083333333333,2.9604583333333334
,2020.0,38.0,21.80708333333333,2.0,,,9,0.0284708333333333,2.966916666666666
,2020.0,45.75,21.92458333333333,2.0,,,9,0.0298380952380952,2.9272500000000004
,2020.0,35.5,17.070416666666667,2.0,,,9,0.0263541666666666,2.8854583333333337
,2020.0,27.916666666666668,16.840416666666666,2.0,,,9,0.0329083333333333,2.874541666666667
,2020.0,31.82608695652174,17.84,2.0,29.96434782608696,,10,0.0339130434782608,2.855217391304348
,2020.0,27.125,15.27375,2.0,43.102916666666665,,10,0.0330833333333333,2.865
,2020.0,30.5,16.8625,2.0,52.7625,,10,0.0322083333333333,2.922916666666667
,2020.0,28.166666666666668,17.624166666666667,2.0,48.162083333333335,,10,0.0348333333333333,2.907916666666667
,2020.0,39.0,16.099999999999998,2.0,44.66375,,10,0.0373333333333333,2.9025
,2020.0,35.958333333333336,17.430416666666666,2.0,33.1,,10,0.038,2.9029166666666666
,2020.0,36.625,18.40333333333333,2.0,29.130416666666665,,10,0.0344166666666666,2.92625
,2020.0,43.75,18.55333333333333,2.0,39.66916666666667,,10,0.03,3.049166666666667
,2020.0,55.875,20.7775,2.0,43.91583333333333,,10,0.0300416666666666,3.220833333333333
,2020.0,52.25,21.551666666666662,2.0,53.587916666666665,,10,0.0345416666666666,3.1329166666666666
,2020.0,51.29166666666666,21.80541666666667,2.0,47.75333333333333,,10,0.0324166666666666,3.139583333333333
,2020.0,47.333333333333336,20.175833333333333,2.0,51.82416666666666,,10,0.0282083333333333,3.044166666666667
,2020.0,33.291666666666664,20.42625,2.0,63.19958333333333,,10,0.0242499999999999,3.0733333333333337
,2020.0,28.041666666666668,21.3625,2.0,56.87708333333333,,10,0.0238333333333333,3.0525
,2020.0,30.166666666666668,21.419166666666666,2.0,52.50625,,10,0.0224583333333333,3.0541666666666667
,2020.0,32.291666666666664,18.145,2.0,49.56041666666667,,10,0.0251249999999999,3.02625
,2020.0,26.416666666666668,19.05875,2.0,51.18708333333333,,10,0.028625,3.07
,2020.0,22.291666666666668,20.46875,2.0,52.61666666666667,,10,0.0255833333333333,3.061666666666667
,2020.0,27.625,20.65625,2.0,47.028333333333336,,10,0.0225,3.030416666666667
,2020.0,27.666666666666668,20.20958333333333,2.0,47.150416666666665,,10,0.0252083333333333,3.02
,2020.0,29.041666666666668,20.09083333333333,2.0,50.15291666666667,,10,0.0269583333333333,3.0370833333333334
,2020.0,34.291666666666664,20.11,2.0,45.640833333333326,,10,0.0248333333333333,3.158333333333333
,2020.0,60.833333333333336,20.37625,2.0,32.34916666666667,,10,0.0245833333333333,3.31375
,2020.0,46.125,19.920416666666664,2.0,35.795,,10,0.0243333333333333,3.145833333333333
,2020.0,37.208333333333336,19.968333333333334,2.0,43.32791666666666,,10,0.0255,3.145
,2020.0,64.79166666666667,19.495,2.0,30.891666666666666,,10,0.0234166666666666,3.46875
,2020.0,73.83333333333333,20.59125,2.0,36.32875,,10,0.0255833333333333,3.3350000000000004
,2020.0,49.13636363636363,20.56125,2.0,51.23833333333334,,10,0.0248333333333333,3.2900000000000005
,2020.0,52.91666666666666,20.925416666666667,2.0,48.62833333333333,,10,0.0289999999999999,3.225
,2020.0,35.125,18.2575,2.0,50.54375,,10,0.0306666666666666,3.14125
,2020.0,38.29166666666666,18.7775,2.0,39.17208333333333,,10,0.03275,3.182916666666667
,2020.0,36.583333333333336,18.6375,2.0,33.45166666666667,,11,0.0285374999999999,3.093166666666667
,2020.0,34.791666666666664,14.0375,2.0,51.67583333333334,,11,0.030375,3.0569166666666665
,2020.0,35.208333333333336,14.870833333333332,2.0,54.83916666666666,,11,0.0334291666666666,3.091208333333333
,2020.0,28.20833333333333,15.270833333333334,2.0,47.49,,11,0.0292291666666666,3.097208333333333
,2020.0,28.95833333333333,15.2375,2.0,49.89541666666667,,11,0.0290374999999999,3.154083333333334
,2020.0,36.958333333333336,16.2625,2.0,47.98333333333333,,11,0.0276291666666666,3.28375
,2020.0,54.875,17.087500000000002,2.0,49.55291666666667,,11,0.0270583333333333,3.496625
,2020.0,87.45833333333333,18.67083333333333,2.0,45.625,,11,0.0193791666666666,3.9194166666666654
,2020.0,71.625,19.325,2.0,41.9925,,11,0.0228708333333333,3.5547916666666666
,2020.0,71.75,19.854166666666668,2.0,40.23916666666667,,11,0.0226958333333333,3.5867083333333336
,2020.0,72.08333333333333,20.183333333333334,2.0,38.223333333333336,,11,0.0220458333333333,3.543208333333333
,2020.0,96.16666666666669,20.2,2.0,42.875416666666666,,11,0.0228875,3.89775
,2020.0,106.04166666666669,20.35,2.0,41.21125,,11,0.0234041666666666,3.7894583333333336
,2020.0,81.04166666666667,20.354166666666668,2.0,43.855,,11,0.0263999999999999,3.626958333333333
,2020.0,79.375,19.78333333333333,2.0,43.5525,,11,0.0297791666666666,3.4177916666666666
,2020.0,33.791666666666664,17.104166666666668,2.0,54.51375,,11,0.0246458333333333,3.324208333333333
,2020.0,24.83333333333333,15.675,2.0,60.775,,11,0.0221375,3.2025
,2020.0,38.86363636363637,15.683333333333332,2.0,55.91833333333333,,11,0.028725,3.191208333333333
,2020.0,29.416666666666668,15.616666666666667,2.0,54.6375,,11,0.0257833333333333,3.220125
,2020.0,27.041666666666668,16.320833333333333,2.0,59.10791666666666,,11,0.0218583333333333,3.251041666666667
,2020.0,24.0,17.412499999999998,2.0,60.92458333333334,,11,0.021125,3.286208333333333
,2020.0,21.666666666666668,17.295833333333334,2.0,55.63999999999999,,11,0.0215999999999999,3.2703333333333333
,2020.0,37.0,16.991666666666667,2.0,51.40541666666667,,11,0.0237875,3.3968333333333334
,2020.0,76.75,17.837500000000002,2.0,46.3475,,11,0.0197125,3.963
,2020.0,105.66666666666669,18.95833333333333,2.0,40.15833333333333,,11,0.0233624999999999,4.200958333333333
,2020.0,86.83333333333333,20.041666666666668,2.0,37.83708333333333,,11,0.0233541666666666,3.9007083333333337
,2020.0,109.625,20.116666666666667,2.0,37.26083333333333,,11,0.0273545454545454,4.120875
,2020.0,107.20833333333331,19.625,2.0,35.49916666666667,,11,0.0265714285714285,3.921083333333333
,2020.0,74.25,19.558333333333334,2.0,40.55291666666667,,11,0.0286083333333333,3.6187083333333336
,2020.0,51.29166666666666,17.433333333333334,2.0,57.27333333333333,,11,0.0258041666666666,3.341875
,2020.0,43.17391304347826,15.434782608695652,3.0,52.47826086956522,,12,0.0262565217391304,3.2625652173913045
,2020.0,50.625,17.195833333333333,3.0,49.958333333333336,,12,0.0249958333333333,3.409166666666667
,2020.0,54.625,16.900000000000002,3.0,50.16666666666666,,12,0.0148375,3.441875
,2020.0,64.25,16.316666666666666,3.0,55.25,,12,0.0094791666666666,3.53125
,2020.0,46.41666666666666,18.133333333333333,3.0,50.708333333333336,,12,0.0129874999999999,3.416958333333333
,2020.0,45.458333333333336,16.066666666666666,3.0,57.66666666666666,,12,0.0119166666666666,3.4777083333333336
,2020.0,33.5,15.4,3.0,52.75,,12,0.0185625,3.314833333333333
,2020.0,40.30434782608695,16.220833333333335,3.0,45.66666666666666,,12,0.020475,3.2757916666666667
,2020.0,45.54166666666666,17.808333333333334,3.0,31.83333333333333,,12,0.0241958333333333,3.51925
,2020.0,55.29166666666666,17.8875,3.0,38.25,,12,0.0194916666666666,3.4877083333333334
,2020.0,55.75,18.495833333333334,3.0,49.79166666666666,,12,0.0181416666666666,3.611458333333333
,2020.0,73.0,18.104166666666668,3.0,47.125,,12,0.0186083333333333,3.623791666666667
,2020.0,56.875,18.22083333333333,3.0,47.16666666666666,,12,0.0129625,3.729625
,2020.0,55.29166666666666,18.241666666666667,3.0,49.66666666666666,,12,0.0259416666666666,3.4745000000000004
,2020.0,54.79166666666666,17.045833333333334,3.0,50.5,,12,0.0140708333333333,3.611875
,2020.0,65.91666666666667,16.591666666666665,3.0,42.91666666666666,,12,0.0127999999999999,3.634791666666666
,2020.0,61.333333333333336,16.920833333333334,3.0,42.833333333333336,,12,0.0164791666666666,3.608958333333333
,2020.0,57.708333333333336,16.966666666666665,3.0,46.583333333333336,,12,0.0180458333333333,3.5327083333333333
,2020.0,97.91666666666669,16.9375,3.0,40.833333333333336,,12,0.015825,4.235166666666667
,2020.0,59.958333333333336,16.625,3.0,44.625,,12,0.0223458333333333,3.732208333333333
,2020.0,75.41666666666667,16.579166666666666,3.0,52.958333333333336,,12,0.0257375,4.108291666666667
,2020.0,97.875,16.916666666666668,3.0,47.708333333333336,,12,0.0163125,4.085583333333333
,2020.0,75.66666666666667,17.3875,3.0,37.54166666666666,,12,0.0178125,3.728
,2020.0,85.70833333333333,16.474999999999998,3.0,35.208333333333336,,12,0.0172208333333333,3.839833333333333
,2020.0,87.20833333333333,13.066666666666668,3.0,51.41666666666666,,12,0.0251583333333333,3.7770833333333336
,2020.0,76.75,15.216666666666669,3.0,40.208333333333336,,12,0.0183666666666666,3.6522083333333337
,2020.0,91.83333333333331,14.745833333333332,3.0,30.416666666666668,,12,0.0172458333333333,4.0609166666666665
,2020.0,82.0,13.513636363636364,3.0,29.818181818181817,,12,0.014040909090909,3.993045454545454
,2020.0,68.75,14.325,3.0,33.625,,12,0.0200041666666666,3.662333333333333
,2020.0,64.875,15.016666666666666,3.0,39.208333333333336,,12,0.0205625,3.5941666666666667
,2020.0,49.25,13.283333333333331,3.0,40.41666666666666,,12,0.02345,3.4897500000000004
,2021.0,131.16666666666666,13.6625,3.0,42.54166666666666,,1,0.019425,3.82625
,2021.0,68.79166666666667,13.0875,3.0,27.25,,1,0.0169583333333333,3.942
,2021.0,94.54166666666669,13.620833333333332,3.0,25.875,,1,0.0208217391304347,4.096416666666666
,2021.0,100.54166666666669,14.245833333333335,3.0,29.45833333333333,,1,0.0214222222222222,4.294083333333334
,2021.0,75.08333333333333,15.108333333333334,3.0,33.791666666666664,,1,0.0211625,4.059708333333333
,2021.0,84.54166666666667,15.629166666666668,3.0,35.416666666666664,,1,0.0123782608695652,4.041666666666667
,2021.0,89.5,14.4625,3.0,39.91666666666666,,1,0.0140375,4.150333333333333
,2021.0,106.875,15.920833333333334,3.0,42.66666666666666,,1,0.0159458333333333,3.8836666666666666
,2021.0,56.16666666666666,15.495833333333332,3.0,52.5,,1,0.0158916666666666,3.710375
,2021.0,41.25,15.308333333333332,3.0,52.75,,1,0.0139833333333333,3.733166666666667
,2021.0,43.0,15.154166666666669,3.0,48.333333333333336,,1,0.0159545454545454,3.6622083333333335
,2021.0,55.625,14.154166666666669,3.0,45.0,,1,0.0121416666666666,3.83825
,2021.0,53.5,14.854166666666666,3.0,43.75,,1,0.0169272727272727,3.77425
,2021.0,73.70833333333333,14.9,3.0,42.91666666666666,,1,0.0127,3.939541666666667
,2021.0,106.58333333333331,15.525,3.0,41.125,,1,0.0184809523809523,4.443666666666666
,2021.0,75.5,16.25,3.0,35.958333333333336,,1,0.020675,3.87075
,2021.0,46.708333333333336,17.954166666666666,3.0,35.083333333333336,,1,0.0185208333333333,4.017625
,2021.0,54.04166666666666,16.370833333333334,3.0,38.5,,1,0.0176916666666666,3.733333333333333
,2021.0,59.16666666666666,18.041666666666668,3.0,44.79166666666666,,1,0.01771,3.828416666666667
,2021.0,44.91666666666666,17.650000000000002,3.0,55.333333333333336,,1,0.0251166666666666,3.79075
,2021.0,38.833333333333336,18.5,3.0,55.16666666666666,,1,0.0181041666666666,3.833
,2021.0,56.958333333333336,19.28333333333333,3.0,42.333333333333336,,1,0.0185173913043478,4.133875
,2021.0,86.875,19.029166666666665,3.0,37.41666666666666,,1,0.0177583333333333,4.257124999999999
,2021.0,69.375,18.883333333333333,3.0,37.66666666666666,,1,0.0201739130434782,4.018541666666667
,2021.0,48.04166666666666,18.05,3.0,37.25,,1,0.0187208333333333,3.8340416666666655
,2021.0,52.625,17.720833333333335,3.0,34.541666666666664,,1,0.0149791666666666,3.8725
,2021.0,97.125,17.912499999999998,3.0,37.5,,1,0.0219041666666666,3.829916666666667
,2021.0,40.375,15.7125,3.0,53.625,,1,0.0295666666666666,3.685375
,2021.0,57.04347826086956,15.6,3.0,52.583333333333336,,1,0.0256541666666666,4.1767916666666665
,2021.0,109.29166666666669,18.1125,3.0,42.833333333333336,,1,0.0221217391304347,4.571416666666667
,2021.0,84.66666666666667,18.4875,3.0,38.833333333333336,,1,0.0251625,3.941125
,2021.0,43.708333333333336,15.7125,3.0,50.29166666666666,,2,0.0278999999999999,3.7
,2021.0,46.25,14.616666666666667,3.0,45.5,,2,0.0241625,3.90975
,2021.0,64.95833333333333,17.604166666666668,3.0,30.25,,2,0.0200695652173913,4.093041666666667
,2021.0,81.70833333333333,18.70833333333333,3.0,29.75,,2,0.023491304347826,4.025125
,2021.0,79.5,19.125,3.0,25.95833333333333,,2,0.0209875,4.094291666666667
,2021.0,56.22727272727273,18.29090909090909,3.0,29.13636363636364,,2,0.0175,3.999863636363637
,2021.0,64.70833333333333,18.641666666666666,3.0,36.208333333333336,,2,0.0242124999999999,4.050166666666667
,2021.0,72.9047619047619,17.46666666666667,3.0,36.23809523809524,,2,0.0152578947368421,4.377904761904762
,2021.0,77.58333333333333,18.47083333333333,3.0,30.041666666666668,,2,0.023695238095238,4.181041666666666
,2021.0,56.958333333333336,18.67083333333333,3.0,34.708333333333336,,2,0.019625,3.998291666666667
,2021.0,52.66666666666666,17.662499999999998,3.0,34.041666666666664,,2,0.02005,3.807833333333333
,2021.0,74.66666666666667,15.058333333333332,3.0,29.541666666666668,,2,0.013525,3.8698333333333337
,2021.0,44.5,14.179166666666667,3.0,30.25,,2,0.02235,3.893375
,2021.0,44.25,15.3625,3.0,30.0,,2,0.0271375,3.878875
,2021.0,46.41666666666666,15.304166666666667,3.0,27.95833333333333,,2,0.0239083333333333,3.884
,2021.0,65.66666666666667,16.283333333333335,3.0,29.041666666666668,,2,0.0219708333333333,3.9922916666666666
,2021.0,43.04761904761905,16.32857142857143,3.0,25.0,,2,0.0253428571428571,2.0076666666666667
,2021.0,53.958333333333336,17.229166666666668,3.0,25.625,,2,0.0219708333333333,0.5291666666666667
,2021.0,64.625,14.695833333333333,3.0,33.458333333333336,,2,0.0218791666666666,0.418625
,2021.0,72.29166666666667,15.270833333333334,3.0,31.625,,2,0.0286624999999999,1.050125
,2021.0,77.20833333333333,17.945833333333333,3.0,26.791666666666668,,2,0.0272416666666666,0.5844583333333333
,2021.0,71.5,19.654166666666665,3.0,32.75,,2,0.0355083333333333,1.5423333333333331
,2021.0,52.083333333333336,17.854166666666668,3.0,42.25,,2,0.0400041666666666,0.6871052631578948
,2021.0,57.458333333333336,19.916666666666668,3.0,25.791666666666668,,2,0.0362583333333333,1.0424
,2021.0,55.0,19.3375,3.0,22.08333333333333,,2,0.0251458333333333,1.0179444444444443
,2021.0,71.5,20.08333333333333,3.0,33.041666666666664,,2,0.0236875,1.0739166666666666
,2021.0,82.66666666666667,20.683333333333334,3.0,30.25,,2,0.0261166666666666,1.1780416666666669
,2021.0,60.458333333333336,21.454166666666666,3.0,33.291666666666664,,2,0.03125,1.0134999999999998
,2021.0,77.16666666666667,22.004583333333333,0.0,31.598333333333333,,3,0.0346583333333333,1.056375
,2021.0,71.375,22.22458333333333,0.0,43.84291666666667,,3,0.0359083333333333,0.8977499999999999
,2021.0,63.16666666666666,20.54625,0.0,40.92083333333333,,3,0.0269416666666666,1.0309166666666667
,2021.0,65.45833333333333,22.432916666666667,0.0,31.33875,,3,0.0344916666666666,0.9877916666666668
,2021.0,71.66666666666667,22.5625,0.0,25.54958333333333,,3,0.0303125,1.1309583333333333
,2021.0,72.16666666666667,20.25208333333333,0.0,42.23833333333334,,3,0.0330125,0.9269166666666666
,2021.0,45.125,19.21,0.0,37.15875,,3,0.0324666666666666,0.9600833333333332
,2021.0,58.583333333333336,19.02875,0.0,42.63125,,3,0.0333666666666666,0.9828333333333332
,2021.0,56.66666666666666,18.645416666666662,0.0,41.95666666666667,,3,0.0331875,0.9921666666666668
,2021.0,52.54166666666666,20.807916666666667,0.0,29.55,,3,0.0252583333333333,1.000125
,2021.0,69.91666666666667,21.91958333333333,0.0,23.645,,3,0.02265,1.0978333333333332
,2021.0,66.375,22.567083333333333,0.0,26.7375,,3,0.0259375,1.0499166666666666
,2021.0,62.0,22.072916666666668,0.0,36.74875,,3,0.0329125,1.0280833333333332
,2021.0,64.08333333333333,22.27125,0.0,26.5825,,3,0.0300916666666666,1.0408333333333333
,2021.0,57.5,22.002916666666668,0.0,29.9,,3,0.0295666666666666,1.0315
,2021.0,53.75,22.01875,0.0,24.36916666666667,,3,0.0267416666666666,1.00775
,2021.0,49.5,21.2575,0.0,24.895416666666662,,3,0.0259916666666666,1.0719583333333331
,2021.0,95.54166666666669,20.230416666666667,0.0,35.15708333333333,,3,0.03035,1.0048333333333332
,2021.0,68.75,19.121666666666663,0.0,31.50916666666667,,3,0.03775,0.99275
